ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
953	ENSGALG00000001077	TIRAP	Gga.12311.5.S1_a_at	60.9919728996826	0.0255401735161949	0.359704297375974	0.0710032482305862	0.943395170303706	0.990773959653378
954	ENSGALG00000001080	NR5A1	Gga.571.1.S1_at	1.79303081613378	-0.450152286469649	0.352210172665688	-1.27807860591501	0.201221711556497	0.915353872271584
955	ENSGALG00000001081	TTC34	GgaAffx.701.1.S1_at	2.63741819416448	0.356024892767039	0.421054150098787	0.845556070836752	0.397800440574436	0.944018275267834
956	ENSGALG00000001082	DCPS	GgaAffx.703.1.S1_at	183.500945390544	-0.422086012419533	0.3344336332963	-1.26209199792287	0.206915684347784	0.915353872271584
957	ENSGALG00000001084	ATP8B3	GgaAffx.707.1.S1_s_at	0.697023632072949	-0.137932972233259	0.260569330003561	-0.529352292656136	0.59656108630607	0.944018275267834
958	ENSGALG00000001085	GPR56	Gga.11655.1.S1_at	22.8035364843351	0.450914095040459	0.445071657374028	1.0131269596022	0.310999522503132	0.941594702915542
959	ENSGALG00000001085	GPR56	Gga.11655.2.S1_a_at	22.8035364843351	0.450914095040459	0.445071657374028	1.0131269596022	0.310999522503132	0.941594702915542
960	ENSGALG00000001085	GPR56	Gga.5377.2.S1_a_at	22.8035364843351	0.450914095040459	0.445071657374028	1.0131269596022	0.310999522503132	0.941594702915542
961	ENSGALG00000001091	C1orf116	GgaAffx.716.1.S1_at	1.08414857413738	0.449440059155212	0.340015782084533	1.32182117076987	0.186227706865057	0.915353872271584
962	ENSGALG00000001093	TCF3	Gga.4979.2.S1_at	493.726944953306	-0.26369741761579	0.354766998182223	-0.74329748529863	0.457301593726797	0.944018275267834
963	ENSGALG00000001093	TCF3	Gga.4979.1.S1_at	493.726944953306	-0.26369741761579	0.354766998182223	-0.74329748529863	0.457301593726797	0.944018275267834
964	ENSGALG00000001093	TCF3	GgaAffx.12023.1.S1_at	493.726944953306	-0.26369741761579	0.354766998182223	-0.74329748529863	0.457301593726797	0.944018275267834
965	ENSGALG00000001094	GPR144	GgaAffx.719.1.S1_at	70.7631573982765	-0.684132072821122	0.344750930734005	-1.98442415039909	0.0472085759745828	0.91490018130167
966	ENSGALG00000001094	GPR144	GgaAffx.709.1.S1_at	70.7631573982765	-0.684132072821122	0.344750930734005	-1.98442415039909	0.0472085759745828	0.91490018130167
967	ENSGALG00000001096	UQCR11	Gga.6097.1.S1_at	2770.26290579988	-0.77958842221176	0.423103698893133	-1.84254693175979	0.0653951882402622	0.91490018130167
968	ENSGALG00000001097	WNT9B	GgaAffx.722.1.S1_at	0.13272269913497	0.0553740556471419	0.116163083222184	0.476692371716997	0.633581195662417	0.944018275267834
969	ENSGALG00000001099	ANKHD1	GgaAffx.728.1.S1_s_at	2722.71846507162	-0.371593575180335	0.3259604726578	-1.13999581651865	0.25428804403326	0.921621948818928
970	ENSGALG00000001099	ANKHD1	GgaAffx.728.3.S1_s_at	2722.71846507162	-0.371593575180335	0.3259604726578	-1.13999581651865	0.25428804403326	0.921621948818928
971	ENSGALG00000001099	ANKHD1	GgaAffx.23146.1.S1_s_at	2722.71846507162	-0.371593575180335	0.3259604726578	-1.13999581651865	0.25428804403326	0.921621948818928
972	ENSGALG00000001100	ST3GAL4	GgaAffx.711.1.A1_at	16.0888993911671	-0.478092875574233	0.446620866417614	-1.07046694752321	0.284409178859172	0.932223990633316
973	ENSGALG00000001101	MBD3	GgaAffx.11709.1.S1_s_at	1517.4372304196	-0.534583860887391	0.294405991212662	-1.8158049660791	0.0694002952448915	0.91490018130167
974	ENSGALG00000001103	PSMB7	Gga.4780.1.S1_at	760.696774996865	-0.533431815860566	0.377830029414377	-1.41183012024578	0.157999987410942	0.91490018130167
975	ENSGALG00000001103	PSMB7		760.696774996865	-0.533431815860566	0.377830029414377	-1.41183012024578	0.157999987410942	0.91490018130167
976	ENSGALG00000001104	SBDS	Gga.2272.1.S1_s_at	269.852742137492	-0.790576934800389	0.290780240506099	-2.71881243864577	0.00655167473455595	0.702414792874935
977	ENSGALG00000001104	SBDS	GgaAffx.720.1.S1_at	269.852742137492	-0.790576934800389	0.290780240506099	-2.71881243864577	0.00655167473455595	0.702414792874935
978	ENSGALG00000001104	SBDS	GgaAffx.12753.1.S1_at	269.852742137492	-0.790576934800389	0.290780240506099	-2.71881243864577	0.00655167473455595	0.702414792874935
979	ENSGALG00000001106	MEX3D	GgaAffx.732.1.S1_at	1.3731245003357	-0.152254493229237	0.36055240516056	-0.422281174802969	0.67281979718564	0.944018275267834
980	ENSGALG00000001107		GgaAffx.12046.1.S1_at	436.474783981035	-0.204901631943103	0.264657584887273	-0.774214092637389	0.438804195803798	0.944018275267834
981	ENSGALG00000001108	MIER2	Gga.14049.1.S1_at	53.0162309672215	0.351025948422188	0.401530325063507	0.87422026808727	0.381998310352376	0.944018275267834
982	ENSGALG00000001109	GTSF1		376.80304534327	-0.726150472612371	0.42551581726686	-1.70651816723647	0.0879116467644654	0.91490018130167
983	ENSGALG00000001110		Gga.14746.1.S1_at	339.292824148437	-0.00950974797338312	0.375361389996575	-0.0253349125051724	0.979787826709444	0.997781905064664
984	ENSGALG00000001110		GgaAffx.736.1.S1_at	339.292824148437	-0.00950974797338312	0.375361389996575	-0.0253349125051724	0.979787826709444	0.997781905064664
985	ENSGALG00000001110		GgaAffx.736.3.S1_s_at	339.292824148437	-0.00950974797338312	0.375361389996575	-0.0253349125051724	0.979787826709444	0.997781905064664
986	ENSGALG00000001110		GgaAffx.736.2.S1_s_at	339.292824148437	-0.00950974797338312	0.375361389996575	-0.0253349125051724	0.979787826709444	0.997781905064664
987	ENSGALG00000001111	DNAH9	GgaAffx.746.2.S1_s_at	15.6645763826009	-0.880922131455845	0.446976204269678	-1.97084794009381	0.0487412713336736	0.91490018130167
988	ENSGALG00000001111	DNAH9	GgaAffx.746.1.S1_at	15.6645763826009	-0.880922131455845	0.446976204269678	-1.97084794009381	0.0487412713336736	0.91490018130167
989	ENSGALG00000001111	DNAH9	Gga.6939.1.A1_at	15.6645763826009	-0.880922131455845	0.446976204269678	-1.97084794009381	0.0487412713336736	0.91490018130167
990	ENSGALG00000001111	DNAH9	GgaAffx.746.9.S1_s_at	15.6645763826009	-0.880922131455845	0.446976204269678	-1.97084794009381	0.0487412713336736	0.91490018130167
991	ENSGALG00000001115	MMEL1	GgaAffx.751.1.S1_s_at	49.1100911054672	0.923594477942544	0.450007067332975	2.05239993988616	0.0401308103760317	0.91490018130167
992	ENSGALG00000001117	PFKFB2	GgaAffx.752.1.S1_at	0.750007931285176	0.333076358935552	0.265544795876103	1.25431326129606	0.209728165669996	0.915353872271584
993	ENSGALG00000001118	NEK6	Gga.6034.1.S1_at	463.126330482251	-0.344233867167045	0.320938352295362	-1.07258563741315	0.283457071712447	0.931861595737325
994	ENSGALG00000001118	NEK6	Gga.6034.2.S1_a_at	463.126330482251	-0.344233867167045	0.320938352295362	-1.07258563741315	0.283457071712447	0.931861595737325
995	ENSGALG00000001121	SH3GL1	Gga.24.3.S1_a_at	105.050424555865	-0.339498922320583	0.345726260189526	-0.98198766311379	0.326105926033423	0.944018275267834
996	ENSGALG00000001121	SH3GL1	Gga.24.2.S1_a_at	105.050424555865	-0.339498922320583	0.345726260189526	-0.98198766311379	0.326105926033423	0.944018275267834
997	ENSGALG00000001122	CALN1	GgaAffx.753.1.S1_at	2.02487677186074	-0.304993813286191	0.344966913954132	-0.884124827480538	0.376628832171567	0.944018275267834
998	ENSGALG00000001124	LHX2	Gga.411.1.S1_at	2.59227485512124	0.0968386800308345	0.376982067998813	0.256878743715575	0.797272380158178	0.95848504803749
999	ENSGALG00000001126	CHAF1A	GgaAffx.12302.1.S1_s_at	930.335670569395	-0.0524765289506126	0.258145818349899	-0.203282506321618	0.838914228000442	0.971469251051694
1000	ENSGALG00000001129	KIRREL3	GgaAffx.755.2.S1_s_at	12.8235724241438	-0.479081454758834	0.448495732173852	-1.06819623998813	0.285432000499218	0.932223990633316
1001	ENSGALG00000001129	KIRREL3	GgaAffx.755.1.S1_at	12.8235724241438	-0.479081454758834	0.448495732173852	-1.06819623998813	0.285432000499218	0.932223990633316
1002	ENSGALG00000001130	WBSCR17	Gga.2938.1.S1_at	37.1085098550056	0.286579375428683	0.426638927564883	0.671714081657726	0.501765734957231	0.944018275267834
1003	ENSGALG00000001130	WBSCR17	GgaAffx.23239.1.S1_at	37.1085098550056	0.286579375428683	0.426638927564883	0.671714081657726	0.501765734957231	0.944018275267834
1004	ENSGALG00000001131			0.0881836045928866	0.0385284033935113	0.0973075140974846	0.395944791631536	0.692145756642105	0.944018275267834
1005	ENSGALG00000001136		Gga.9574.1.S1_at	410.930167550792	-0.391837499313702	0.391803518418212	-1.00008672942915	0.317268537717401	0.943835420548826
1006	ENSGALG00000001137		Gga.3885.1.S1_at	0.222178389041973	-0.00537632673356654	0.156540568598264	-0.0343446224944027	0.9726023422363	0.994349797955664
1007	ENSGALG00000001138			118.724553531016	0.245562888217198	0.410042586098358	0.59887166977894	0.549258464720405	0.944018275267834
1008	ENSGALG00000001141	HES5	Gga.11242.1.S1_at	117.427332052838	-0.588068921597015	0.294473165369672	-1.99702041053137	0.0458229658142884	0.91490018130167
1009	ENSGALG00000001141	HES5	GgaAffx.23247.1.S1_s_at	117.427332052838	-0.588068921597015	0.294473165369672	-1.99702041053137	0.0458229658142884	0.91490018130167
1010	ENSGALG00000001143	ETS1	Gga.4954.2.S1_a_at	114.232858260418	-0.0967217859363799	0.441091844601147	-0.21927810980917	0.826433412808852	0.969405104201905
1011	ENSGALG00000001144	ZNF346	GgaAffx.1889.1.S1_at	18.3842848393266	-0.305090889563659	0.448715037297694	-0.679921251137501	0.496554324904882	0.944018275267834
1012	ENSGALG00000001146	UBXN6	Gga.12160.3.S1_a_at	35.7902802165853	-0.510144805048158	0.374594426325956	-1.36185903792453	0.173242375520797	0.91490018130167
1013	ENSGALG00000001146	UBXN6	Gga.12160.1.S1_a_at	35.7902802165853	-0.510144805048158	0.374594426325956	-1.36185903792453	0.173242375520797	0.91490018130167
1014	ENSGALG00000001150	SHISA6	GgaAffx.23271.1.S1_at	0.352734418371546	0.130248995496739	0.174217995588167	0.747620790016629	0.454688921003691	0.944018275267834
1015	ENSGALG00000001153	AUTS2	GgaAffx.23283.1.S1_s_at	247.658980266964	0.0100126698625723	0.35563572010194	0.0281542862446502	0.977539097048404	0.996614905987298
1016	ENSGALG00000001157	DENND1A	GgaAffx.765.1.S1_s_at	282.196451072354	-0.0166918740834487	0.37620913837462	-0.0443686034729633	0.964610587792037	0.993399039589682
1017	ENSGALG00000001157	DENND1A	GgaAffx.23298.1.S1_s_at	282.196451072354	-0.0166918740834487	0.37620913837462	-0.0443686034729633	0.964610587792037	0.993399039589682
1018	ENSGALG00000001157	DENND1A	Gga.18844.1.S1_s_at	282.196451072354	-0.0166918740834487	0.37620913837462	-0.0443686034729633	0.964610587792037	0.993399039589682
1019	ENSGALG00000001157	DENND1A	Gga.15570.1.S1_s_at	282.196451072354	-0.0166918740834487	0.37620913837462	-0.0443686034729633	0.964610587792037	0.993399039589682
1020	ENSGALG00000001158	UIMC1	GgaAffx.768.2.S1_at	36.9290430144368	-0.0309950271212982	0.443677981887363	-0.0698592862089942	0.944305658818467	0.990773959653378
1021	ENSGALG00000001160	DOK4	GgaAffx.769.1.S1_at	1.25249314072502	-0.0749262484397439	0.373599757824119	-0.200552186853979	0.841048747719536	0.971870068676937
1022	ENSGALG00000001160	DOK4	Gga.16151.1.S1_at	1.25249314072502	-0.0749262484397439	0.373599757824119	-0.200552186853979	0.841048747719536	0.971870068676937
1023	ENSGALG00000001161	FLI1		87.8370135208986	0.407920590747904	0.448082588921236	0.910369206109923	0.362627832021005	0.944018275267834
1024	ENSGALG00000001162	PHB	Gga.5534.1.S1_at	12832.7296183138	-0.612536816512915	0.408974157966641	-1.49773966051634	0.134200903215479	0.91490018130167
1025	ENSGALG00000001163	NDEL1	GgaAffx.12213.1.S1_at	165.263649687499	0.598401622656414	0.39953638103801	1.49774000831099	0.134200812818706	0.91490018130167
1026	ENSGALG00000001163	NDEL1	Gga.17125.1.S1_s_at	165.263649687499	0.598401622656414	0.39953638103801	1.49774000831099	0.134200812818706	0.91490018130167
1027	ENSGALG00000001165	PANK4	GgaAffx.773.1.A1_at	420.665811635131	0.2989563927289	0.39312392944798	0.760463483229555	0.446977588977795	0.944018275267834
1028	ENSGALG00000001165	PANK4	GgaAffx.23349.2.S1_s_at	420.665811635131	0.2989563927289	0.39312392944798	0.760463483229555	0.446977588977795	0.944018275267834
1029	ENSGALG00000001166		Gga.12858.1.S1_at	105.386153551127	-0.509897552551792	0.331813886964651	-1.53669744571634	0.124367416918415	0.91490018130167
1030	ENSGALG00000001168	POLR2C	Gga.11991.1.S1_at	4733.45602805797	-0.473705808006447	0.34802798176721	-1.36111414260736	0.173477620984168	0.91490018130167
1031	ENSGALG00000001169	CRB2	GgaAffx.23381.3.S1_s_at	582.616568955633	-0.352899450857686	0.432384914967973	-0.816169664207238	0.414403104505495	0.944018275267834
1032	ENSGALG00000001169	CRB2	GgaAffx.23381.2.S1_at	582.616568955633	-0.352899450857686	0.432384914967973	-0.816169664207238	0.414403104505495	0.944018275267834
1033	ENSGALG00000001169	CRB2	Gga.11240.1.S1_s_at	582.616568955633	-0.352899450857686	0.432384914967973	-0.816169664207238	0.414403104505495	0.944018275267834
1034	ENSGALG00000001169	CRB2	GgaAffx.23381.4.S1_s_at	582.616568955633	-0.352899450857686	0.432384914967973	-0.816169664207238	0.414403104505495	0.944018275267834
1035	ENSGALG00000001169	CRB2	GgaAffx.23381.1.S1_at	582.616568955633	-0.352899450857686	0.432384914967973	-0.816169664207238	0.414403104505495	0.944018275267834
1036	ENSGALG00000001171	SEMA6B	GgaAffx.772.1.S1_at	0.251692227990608	-0.115539872545047	0.183144862585515	-0.630866030932746	0.528128124291916	0.944018275267834
1037	ENSGALG00000001171	SEMA6B	Gga.8958.1.S1_at	0.251692227990608	-0.115539872545047	0.183144862585515	-0.630866030932746	0.528128124291916	0.944018275267834
1038	ENSGALG00000001172	KBP	Gga.1924.1.S1_at	7.98060899606314	-0.700587542119024	0.449798320869084	-1.55755926515104	0.119337761326356	0.91490018130167
1039	ENSGALG00000001174	WBSCR16	GgaAffx.12639.1.S1_s_at	81.0259516565559	-0.217338942286293	0.352786925938603	-0.616062915903287	0.537852996265348	0.944018275267834
1040	ENSGALG00000001174	WBSCR16	GgaAffx.776.2.S1_s_at	81.0259516565559	-0.217338942286293	0.352786925938603	-0.616062915903287	0.537852996265348	0.944018275267834
1041	ENSGALG00000001175	C4BPA	GgaAffx.13057.1.S1_s_at	136.422241707497	0.487148057327758	0.349019974388459	1.39575982200252	0.162786833078171	0.91490018130167
1042	ENSGALG00000001175	C4BPA	Gga.3349.1.S2_at	136.422241707497	0.487148057327758	0.349019974388459	1.39575982200252	0.162786833078171	0.91490018130167
1043	ENSGALG00000001175	C4BPA	Gga.3349.1.S1_at	136.422241707497	0.487148057327758	0.349019974388459	1.39575982200252	0.162786833078171	0.91490018130167
1044	ENSGALG00000001177	CD34	Gga.11266.1.S1_at	2.9030642563566	-0.0218962318922614	0.401949156433202	-0.0544751283634058	0.956556623849555	0.99317095309085
1045	ENSGALG00000001179	ARMC8	Gga.13861.1.S1_s_at	232.319909827367	0.528447934785841	0.421679564847558	1.25319787544573	0.21013370296513	0.915353872271584
1046	ENSGALG00000001179	ARMC8	GgaAffx.23410.1.S1_at	232.319909827367	0.528447934785841	0.421679564847558	1.25319787544573	0.21013370296513	0.915353872271584
1047	ENSGALG00000001181	KCNJ5	Gga.546.1.S1_s_at	44.2358942090193	0.333387103453034	0.4277593849104	0.779379986070595	0.435755909844259	0.944018275267834
1048	ENSGALG00000001181	KCNJ5	GgaAffx.23423.1.S1_at	44.2358942090193	0.333387103453034	0.4277593849104	0.779379986070595	0.435755909844259	0.944018275267834
1049	ENSGALG00000001181	KCNJ5	GgaAffx.23423.2.S1_s_at	44.2358942090193	0.333387103453034	0.4277593849104	0.779379986070595	0.435755909844259	0.944018275267834
1050	ENSGALG00000001181	KCNJ5	Gga.546.1.S1_at	44.2358942090193	0.333387103453034	0.4277593849104	0.779379986070595	0.435755909844259	0.944018275267834
1051	ENSGALG00000001182	NCOA6	GgaAffx.790.1.S1_at	417.012252156949	0.142948295446857	0.389243451551953	0.367246500556163	0.713435156431205	0.944018275267834
1052	ENSGALG00000001182	NCOA6	GgaAffx.783.1.S1_at	417.012252156949	0.142948295446857	0.389243451551953	0.367246500556163	0.713435156431205	0.944018275267834
1053	ENSGALG00000001183	MYH10	Gga.4547.2.S1_a_at	8554.37413008494	-0.207736585704797	0.259171330112751	-0.801541534761668	0.422818208818441	0.944018275267834
1054	ENSGALG00000001183	MYH10	Gga.4547.1.S1_at	8554.37413008494	-0.207736585704797	0.259171330112751	-0.801541534761668	0.422818208818441	0.944018275267834
1055	ENSGALG00000001184	COQ9	Gga.7475.1.S1_a_at	22.7537875359214	0.0526455402281007	0.441664878577487	0.11919793214634	0.905118544878805	0.983357308902245
1056	ENSGALG00000001186	DHX8	GgaAffx.5323.3.S1_s_at	2034.98689020955	-0.247640572865447	0.369751526972919	-0.66974861440825	0.503018055533504	0.944018275267834
1057	ENSGALG00000001186	DHX8	GgaAffx.5323.1.S1_s_at	2034.98689020955	-0.247640572865447	0.369751526972919	-0.66974861440825	0.503018055533504	0.944018275267834
1058	ENSGALG00000001186	DHX8	GgaAffx.5323.2.S1_at	2034.98689020955	-0.247640572865447	0.369751526972919	-0.66974861440825	0.503018055533504	0.944018275267834
1059	ENSGALG00000001186	DHX8	GgaAffx.5323.3.S1_at	2034.98689020955	-0.247640572865447	0.369751526972919	-0.66974861440825	0.503018055533504	0.944018275267834
1060	ENSGALG00000001187	STRBP	Gga.13556.1.S1_at	566.453465033913	-0.00592627635465713	0.321660701238243	-0.0184239987410453	0.985300607463744	0.998586954619249
1061	ENSGALG00000001187	STRBP	GgaAffx.12873.1.S1_at	566.453465033913	-0.00592627635465713	0.321660701238243	-0.0184239987410453	0.985300607463744	0.998586954619249
1062	ENSGALG00000001188	ETV4	Gga.446.1.S1_at	416.533232940407	-0.194491039489027	0.289093027090846	-0.672762817720639	0.5010981962853	0.944018275267834
1063	ENSGALG00000001189	NCF1	GgaAffx.11658.1.S1_s_at	57.6938297502094	-0.124670699332683	0.338860254120626	-0.36791183922179	0.712938972051476	0.944018275267834
1064	ENSGALG00000001190	DBR1	GgaAffx.787.1.S1_s_at	847.971591081375	-0.398599597475274	0.291295543524918	-1.36836833358962	0.171196811120129	0.91490018130167
1065	ENSGALG00000001191	GGMOXR1	Gga.288.1.S1_at	1182.21220066972	-0.0124986671249421	0.286928336966779	-0.043560239664963	0.965254945745219	0.993399039589682
1066	ENSGALG00000001192	ARHGAP32	Gga.10078.1.S1_at	575.961826739304	0.132482208563193	0.290948344772826	0.455346149731961	0.648860229892726	0.944018275267834
1067	ENSGALG00000001192	ARHGAP32	Gga.10078.2.S1_a_at	575.961826739304	0.132482208563193	0.290948344772826	0.455346149731961	0.648860229892726	0.944018275267834
1068	ENSGALG00000001192	ARHGAP32	GgaAffx.789.1.S1_at	575.961826739304	0.132482208563193	0.290948344772826	0.455346149731961	0.648860229892726	0.944018275267834
1069	ENSGALG00000001192	ARHGAP32	Gga.10078.2.S1_x_at	575.961826739304	0.132482208563193	0.290948344772826	0.455346149731961	0.648860229892726	0.944018275267834
1070	ENSGALG00000001194	CIAPIN1	Gga.5455.2.S1_s_at	5527.10850535626	-0.52943138516877	0.306281786160229	-1.72857613182327	0.0838849844834688	0.91490018130167
1071	ENSGALG00000001194	CIAPIN1	GgaAffx.12635.1.S1_s_at	5527.10850535626	-0.52943138516877	0.306281786160229	-1.72857613182327	0.0838849844834688	0.91490018130167
1072	ENSGALG00000001197	BARX2B	Gga.3060.1.S2_at	6.56673961865435	0.75930120409168	0.440909273516524	1.72212572903215	0.0850467452251044	0.91490018130167
1073	ENSGALG00000001197	BARX2B	Gga.3060.1.S1_at	6.56673961865435	0.75930120409168	0.440909273516524	1.72212572903215	0.0850467452251044	0.91490018130167
1074	ENSGALG00000001201	GFOD2	Gga.19149.1.S1_at	161.350269751887	-0.198232114231877	0.280676376131792	-0.706265760460001	0.480022882044228	0.944018275267834
